Target,Subgroup,Sample,history,CqMean,aev
Cg_18s(1408/9),C,NTC1_ctenidia,NT,23.21049061,27733.21562
Cg_ATPsynthase(1385/6),C,NTC1_ctenidia,NT,26.69334202,2477.224597
Cg_citratesynthase(1383/4),C,NTC1_ctenidia,NT,26.14320567,3627.993098
Cg_GAPDH(1172/3),C,NTC1_ctenidia,NT,23.93587224,16769.3134
Cg_18s(1408/9),C,NTC2_ctenidia,NT,20.65132137,163614.5806
Cg_ATPsynthase(1385/6),C,NTC2_ctenidia,NT,27.67047987,1257.915484
Cg_citratesynthase(1383/4),C,NTC2_ctenidia,NT,26.86000804,2206.813227
Cg_GAPDH(1172/3),C,NTC2_ctenidia,NT,24.68078722,10003.38282
Cg_18s(1408/9),H,NTH1_ctenidia,NT,21.28731644,105259.2541
Cg_ATPsynthase(1385/6),H,NTH1_ctenidia,NT,26.77350665,2343.25632
Cg_citratesynthase(1383/4),H,NTH1_ctenidia,NT,26.11234388,3706.483092
Cg_GAPDH(1172/3),H,NTH1_ctenidia,NT,23.92692597,16873.68346
Cg_18s(1408/9),H,NTH2_ctenidia,NT,21.32813418,102321.2849
Cg_ATPsynthase(1385/6),H,NTH2_ctenidia,NT,27.39914814,1518.366384
Cg_citratesynthase(1383/4),H,NTH2_ctenidia,NT,26.29140645,3273.620844
Cg_GAPDH(1172/3),H,NTH2_ctenidia,NT,25.0393189,7801.123393
Cg_18s(1408/9),HM,NTHM1_ctenidia,NT,21.93468865,67184.91602
Cg_ATPsynthase(1385/6),HM,NTHM1_ctenidia,NT,27.20647488,1735.440651
Cg_citratesynthase(1383/4),HM,NTHM1_ctenidia,NT,25.57058363,5396.8483
Cg_GAPDH(1172/3),HM,NTHM1_ctenidia,NT,24.11260134,14834.89499
Cg_18s(1408/9),HM,NTHM2_ctenidia,NT,21.67292285,80559.29141
Cg_ATPsynthase(1385/6),HM,NTHM2_ctenidia,NT,27.22151467,1717.432913
Cg_citratesynthase(1383/4),HM,NTHM2_ctenidia,NT,26.33735276,3170.949669
Cg_GAPDH(1172/3),HM,NTHM2_ctenidia,NT,24.13271204,14629.42085
Cg_18s(1408/9),M,NTM1_ctenidia,NT,22.8621997,35310.62872
Cg_ATPsynthase(1385/6),M,NTM1_ctenidia,NT,26.28449109,3289.359067
Cg_citratesynthase(1383/4),M,NTM1_ctenidia,NT,25.00223576,8004.359559
Cg_GAPDH(1172/3),M,NTM1_ctenidia,NT,23.94555469,16657.08214
Cg_citratesynthase(1383/4),M,NTM2_ctendia,NT,26.01670566,3960.666319
Cg_18s(1408/9),M,NTM2_ctendia,NT,21.13853763,116700.4326
Cg_ATPsynthase(1385/6),M,NTM2_ctendia,NT,27.04334896,1943.315404
Cg_GAPDH(1172/3),M,NTM2_ctendia,NT,24.21774817,13791.58725
Cg_18s(1408/9),C,TC1_ctenidia,T,21.70450388,78814.01121
Cg_ATPsynthase(1385/6),C,TC1_ctenidia,T,28.87035435,547.330021
Cg_citratesynthase(1383/4),C,TC1_ctenidia,T,27.25196143,1681.5478
Cg_GAPDH(1172/3),C,TC1_ctenidia,T,26.20461133,3476.730819
Cg_18s(1408/9),C,TC2_ctendia,T,21.91221923,68240.08638
Cg_ATPsynthase(1385/6),C,TC2_ctendia,T,28.22305009,857.4667984
Cg_citratesynthase(1383/4),C,TC2_ctendia,T,26.58929204,2662.595769
Cg_GAPDH(1172/3),C,TC2_ctendia,T,25.05324025,7726.166032
Cg_18s(1408/9),H,TH1_ctenidia,T,23.45517885,23404.54111
Cg_ATPsynthase(1385/6),H,TH1_ctenidia,T,28.71905584,607.8835359
Cg_citratesynthase(1383/4),H,TH1_ctenidia,T,27.69267704,1238.698682
Cg_GAPDH(1172/3),H,TH1_ctenidia,T,26.13272351,3654.463922
Cg_18s(1408/9),H,TH2_ctenidia,T,22.3557543,50170.31235
Cg_ATPsynthase(1385/6),H,TH2_ctenidia,T,27.78182039,1164.436201
Cg_citratesynthase(1383/4),H,TH2_ctenidia,T,27.22723434,1710.633674
Cg_GAPDH(1172/3),H,TH2_ctenidia,T,25.18171387,7067.531981
Cg_18s(1408/9),HM,THM1_ctenidia,T,24.66915182,10084.4327
Cg_ATPsynthase(1385/6),HM,THM1_ctenidia,T,28.60907904,656.0627698
Cg_citratesynthase(1383/4),HM,THM1_ctenidia,T,27.30509117,1620.714582
Cg_GAPDH(1172/3),HM,THM1_ctenidia,T,25.90263548,4286.730623
Cg_18s(1408/9),HM,THM2_ctenidia,T,22.43723891,47413.67738
Cg_ATPsynthase(1385/6),HM,THM2_ctenidia,T,27.70783545,1225.744526
Cg_citratesynthase(1383/4),HM,THM2_ctenidia,T,26.861714,2204.203782
Cg_GAPDH(1172/3),HM,THM2_ctenidia,T,24.91913236,8479.247913
Cg_18s(1408/9),M,TM1_ctendia,T,22.29211562,52434.21557
Cg_ATPsynthase(1385/6),M,TM1_ctendia,T,27.14407522,1812.193397
Cg_citratesynthase(1383/4),M,TM1_ctendia,T,26.15611026,3595.668038
Cg_GAPDH(1172/3),M,TM1_ctendia,T,,
Cg_18s(1408/9),M,TM2_ctenidia,T,22.06644284,61317.9203
Cg_ATPsynthase(1385/6),M,TM2_ctenidia,T,25.65429601,5092.441419
Cg_citratesynthase(1383/4),M,TM2_ctenidia,T,25.33233968,6366.47867
Cg_GAPDH(1172/3),M,TM2_ctenidia,T,23.59229444,21281.43528
